PlayerName,Position,BodyFatPercentage,HandLength_Inches,HandWidth_Inches,HeightWithoutShoes_Inches,HeightWithShoes_Inches,StandingReach_Inches,Weight_lbs,Wingspan_Inches,ID,Rank,PickNumber,Team,College,PlayedOverseas,YearsPlayed,GamesPlayed,TotalMinutesPlayed,TotalPoints,TotalRebounds,TotalAssists,FieldGoalPercentage,ThreePointPercentage,FreeThrowPercentage,WinShares,WinSharesPer48Minutes,BoxPlusMinus,ValueOverReplacementPlayer,DraftYear,MinutesPerGame,PointsPerGame,ReboundsPerGame,AssistsPerGame
jordan adams,SG,0.11,8.5,7.5,75.5,76.75,102.0,208.8,82.0,1410,22,22,MEM,UCLA,DOMESTIC,2.0,32,33406,101,30,19,0.402,0.385,0.607,0.4,0.07,1.7,0.2,2014,8.2,3.2,0.9,0.6
kyle anderson,SF,0.13,8.25,8.75,79.5,80.5,107.5,230.1,86.75,1418,30,30,SAS,UCLA,DOMESTIC,8.0,483,33406,3202,2098,1109,0.476,0.335,0.714,25.7,0.122,1.7,9.5,2014,21.0,6.6,4.3,2.3
thanasis antetokounmpo,SF,0.06,9.0,9.75,77.25,78.25,104.5,205.2,84.0,1439,51,51,NYK,FOREIGN,FOREIGN,4.0,116,33406,325,227,80,0.491,0.157,0.522,1.3,0.062,-3.7,-0.5,2014,9.0,2.8,2.0,0.7
cameron bairstow,PF,0.09,8.75,9.0,80.75,81.75,107.0,252.4,84.75,1437,49,49,CHI,New Mexico,DOMESTIC,2.0,36,33406,44,36,7,0.296,0.2,0.846,-0.1,-0.021,-8.1,-0.3,2014,4.6,1.2,1.0,0.2
alec brown,PF,0.08,9.25,8.75,84.25,85.25,109.0,231.2,85.5,1438,50,50,PHO,Green Bay,DOMESTIC,3.57,161,33406,1490,577,306,0.43,0.31,0.73,6.0,0.05,-2.73,0.96,2014,16.23,6.5,2.75,1.36
markel brown,SG,0.04,8.25,9.75,74.5,75.5,100.0,184.4,80.75,1432,44,44,MIN,Oklahoma State,DOMESTIC,3.0,113,33406,584,234,132,0.38,0.295,0.781,1.1,0.029,-2.9,-0.4,2014,15.9,5.2,2.1,1.2
semaj christon,PG,0.05,8.5,8.25,73.5,75.25,99.0,186.0,78.5,1443,55,55,MIA,Xavier,DOMESTIC,1.0,64,33406,183,87,130,0.345,0.19,0.548,0.1,0.006,-5.1,-0.8,2014,15.2,2.9,1.4,2.0
jordan clarkson,PG,0.04,8.25,9.0,75.25,77.0,98.0,186.3,80.0,1434,46,46,WAS,Missouri,DOMESTIC,8.0,576,33406,8801,1882,1463,0.439,0.34,0.828,20.3,0.063,-0.5,5.9,2014,26.9,15.3,3.3,2.5
deandre daniels,SF,0.04,9.25,10.5,79.25,80.5,106.5,196.0,86.0,1425,37,37,TOR,UConn,DOMESTIC,3.57,161,33406,1490,577,306,0.43,0.31,0.73,6.0,0.05,-2.73,0.96,2014,16.23,6.5,2.75,1.36
spencer dinwiddie,PG,0.05,8.25,9.0,76.5,78.0,103.0,204.9,80.25,1426,38,38,DET,Colorado,DOMESTIC,8.0,366,33406,4691,1101,1849,0.406,0.317,0.793,20.4,0.102,0.1,5.2,2014,26.3,12.8,3.0,5.1
cleanthony early,SF,0.04,8.5,9.0,78.0,79.25,101.5,209.4,82.75,1422,34,34,NYK,Wichita State,DOMESTIC,2.0,56,33406,241,123,42,0.346,0.263,0.75,-0.6,-0.039,-5.9,-0.8,2014,14.3,4.3,2.2,0.8
tyler ennis,PG,0.06,8.25,8.75,73.0,74.5,98.0,181.5,79.25,1406,18,18,PHO,Syracuse,DOMESTIC,4.0,186,33406,779,250,359,0.419,0.317,0.768,1.3,0.026,-3.4,-0.8,2014,12.6,4.2,1.3,1.9
dante exum,SG,0.06,8.5,9.5,76.5,78.0,103.0,196.3,81.5,1393,5,5,UTA,FOREIGN,FOREIGN,6.0,245,33406,1389,441,515,0.407,0.305,0.764,3.1,0.032,-3.3,-1.5,2014,18.6,5.7,1.8,2.1
aaron gordon,PF,0.05,8.75,10.5,79.5,80.75,105.0,220.1,83.75,1392,4,4,ORL,Arizona,DOMESTIC,8.0,506,33406,6530,3178,1264,0.457,0.322,0.699,27.5,0.09,0.0,7.2,2014,28.8,12.9,6.3,2.5
jerami grant,SF,0.04,9.25,9.25,78.5,79.75,107.0,214.0,86.75,1427,39,39,PHI,Syracuse,DOMESTIC,8.0,541,33406,6052,2139,719,0.452,0.346,0.719,27.1,0.093,-0.5,5.2,2014,25.9,11.2,4.0,1.3
p.j. hairston,SG,0.08,8.75,9.75,76.25,77.25,101.0,228.8,81.0,1414,26,26,MIA,UNC,DOMESTIC,2.0,111,33406,664,266,59,0.343,0.295,0.81,0.9,0.021,-3.9,-1.0,2014,18.0,6.0,2.4,0.5
gary harris,SG,0.05,8.5,9.5,74.5,76.5,96.0,204.8,78.75,1407,19,19,CHI,Michigan State,DOMESTIC,8.0,459,33406,5442,1151,957,0.449,0.362,0.809,20.3,0.073,-1.4,2.0,2014,28.9,11.9,2.5,2.1
joe harris,SG,0.06,8.5,9.75,76.75,78.25,100.0,215.0,78.0,1421,33,33,CLE,Virginia,DOMESTIC,8.0,414,33406,4584,1344,679,0.483,0.439,0.78,20.5,0.093,-0.6,3.9,2014,25.6,11.1,3.2,1.6
rodney hood,SF,0.07,8.5,8.5,79.25,80.5,103.0,208.2,80.5,1411,23,23,UTA,Duke,DOMESTIC,8.0,437,33406,4622,1151,729,0.419,0.364,0.841,17.2,0.076,-1.2,2.1,2014,24.9,10.6,2.6,1.7
cory jefferson,PF,0.05,8.75,9.75,79.75,81.0,105.0,218.4,84.5,1448,60,60,SAS,Baylor,DOMESTIC,2.0,58,33406,205,161,16,0.444,0.125,0.583,0.9,0.071,-3.3,-0.2,2014,10.0,3.5,2.8,0.3
nick johnson,SG,0.06,8.75,9.75,73.5,75.0,96.5,198.0,79.25,1430,42,42,HOU,Arizona,DOMESTIC,1.0,28,33406,74,39,11,0.347,0.238,0.68,-0.1,-0.02,-6.5,-0.3,2014,9.4,2.6,1.4,0.4
zach lavine,PG,0.05,8.25,8.75,76.5,77.75,100.0,180.9,80.25,1401,13,13,MIN,UCLA,DOMESTIC,8.0,458,33406,8987,1796,1767,0.461,0.387,0.83,22.1,0.073,0.4,8.7,2014,31.7,19.6,3.9,3.9
devyn marble,SG,0.07,8.25,8.5,77.0,78.5,102.0,192.4,81.0,1444,56,56,DEN,Iowa,DOMESTIC,2.0,44,33406,97,69,29,0.304,0.222,0.375,-0.3,-0.028,-5.5,-0.4,2014,10.4,2.2,1.6,0.7
k.j. mcdaniels,SF,0.04,8.75,9.75,76.5,78.0,102.0,195.6,83.25,1420,32,32,PHI,Clemson,DOMESTIC,3.0,148,33406,782,324,95,0.412,0.29,0.776,1.3,0.03,-2.8,-0.4,2014,14.1,5.3,2.2,0.6
doug mcdermott,SF,0.07,8.75,9.75,78.25,79.75,103.0,218.0,81.25,1399,11,11,DEN,Creighton,DOMESTIC,8.0,519,33406,4781,1229,482,0.477,0.412,0.819,19.3,0.085,-1.8,0.5,2014,20.9,9.2,2.4,0.9
jordan mcrae,SG,0.05,8.75,8.5,75.75,77.25,104.0,179.4,84.5,1446,58,58,SAS,Tennessee,DOMESTIC,4.0,123,33406,846,225,167,0.417,0.355,0.772,1.7,0.048,-2.1,0.0,2014,13.8,6.9,1.8,1.4
shabazz napier,PG,0.07,8.25,8.5,71.0,73.0,93.0,175.2,75.25,1412,24,24,CHA,UConn,DOMESTIC,6.0,345,33406,2433,657,849,0.397,0.345,0.815,8.1,0.065,-0.7,2.0,2014,17.4,7.1,1.9,2.5
lamar patterson,SG,0.11,9.0,9.25,76.0,77.25,101.0,226.0,83.0,1436,48,48,MIL,Pitt,DOMESTIC,2.0,40,33406,93,57,45,0.326,0.236,0.72,0.1,0.006,-5.7,-0.4,2014,10.9,2.3,1.4,1.1
adreian payne,PF,0.08,9.25,9.5,81.0,81.75,109.0,238.5,88.0,1403,15,15,ATL,Michigan State,DOMESTIC,4.0,107,33406,429,315,66,0.406,0.254,0.68,-0.6,-0.019,-5.9,-1.4,2014,13.1,4.0,2.9,0.6
elfrid payton,PG,0.06,8.75,9.0,74.5,75.75,98.5,185.4,80.0,1398,10,10,PHI,Louisiana,DOMESTIC,8.0,488,33406,5013,1995,2851,0.448,0.289,0.624,16.0,0.058,-0.9,3.8,2014,27.2,10.3,4.1,5.8
dwight powell,PF,0.06,9.0,9.25,81.5,83.0,105.0,234.4,84.5,1433,45,45,CHA,Stanford,DOMESTIC,8.0,488,33406,3643,2205,493,0.577,0.298,0.744,34.9,0.183,1.2,7.5,2014,18.7,7.5,4.5,1.0
julius randle,PF,0.09,8.75,8.25,79.75,81.0,105.5,249.7,84.0,1395,7,7,LAL,Kentucky,DOMESTIC,8.0,503,33406,8874,4680,1769,0.476,0.333,0.743,31.1,0.095,0.4,9.4,2014,31.1,17.6,9.3,3.5
glenn robinson iii,SF,0.05,9.0,9.5,77.5,78.75,100.5,211.4,82.0,1428,40,40,MIN,Michigan,DOMESTIC,7.0,304,33406,1804,776,238,0.457,0.373,0.779,7.9,0.071,-1.7,0.4,2014,17.4,5.9,2.6,0.8
marcus smart,PG,0.11,9.0,8.75,74.0,75.25,99.0,227.2,81.25,1394,6,6,BOS,Oklahoma State,DOMESTIC,8.0,499,33406,5161,1794,2168,0.38,0.319,0.778,28.0,0.091,-0.2,6.6,2014,29.7,10.3,3.6,4.3
russ smith,PG,0.04,8.25,8.5,71.5,72.75,95.0,160.0,75.5,1435,47,47,PHI,Louisville,DOMESTIC,2.0,27,33406,53,15,19,0.319,0.188,0.769,-0.2,-0.068,-5.1,-0.1,2014,4.9,2.0,0.6,0.7
nik stauskas,SG,0.12,8.5,8.5,77.25,78.5,102.0,206.9,79.75,1396,8,8,SAC,Michigan,DOMESTIC,6.0,337,33406,2283,691,514,0.389,0.354,0.814,3.9,0.028,-3.0,-1.7,2014,19.8,6.8,2.1,1.5
jarnell stokes,PF,0.08,9.75,10.5,79.0,80.5,103.5,262.8,85.25,1423,35,35,UTA,Tennessee,DOMESTIC,3.0,28,33406,67,40,7,0.581,0.31,0.531,0.6,0.202,0.1,0.1,2014,5.4,2.4,1.4,0.3
xavier thames,PG,0.06,8.25,9.0,74.25,75.5,96.0,187.0,76.0,1447,59,59,TOR,San Diego State,DOMESTIC,3.57,161,33406,1490,577,306,0.43,0.31,0.73,6.0,0.05,-2.73,0.96,2014,16.23,6.5,2.75,1.36
noah vonleh,PF,0.07,9.75,11.75,80.0,81.5,108.0,247.1,88.25,1397,9,9,CHA,Indiana,DOMESTIC,7.0,339,33406,1660,1742,257,0.459,0.308,0.691,9.2,0.078,-2.4,-0.6,2014,16.8,4.9,5.1,0.8
t.j. warren,SF,0.08,8.75,9.0,79.0,80.25,104.0,220.2,82.25,1402,14,14,PHO,NC State,DOMESTIC,7.0,332,33406,5142,1372,397,0.507,0.357,0.78,19.6,0.099,-0.2,4.2,2014,28.8,15.5,4.1,1.2
c.j. wilcox,SG,0.07,8.75,9.0,75.5,77.0,100.5,201.0,81.75,1416,28,28,LAC,Washington,DOMESTIC,3.0,66,33406,132,31,30,0.37,0.333,0.813,0.1,0.007,-4.3,-0.2,2014,5.7,2.0,0.5,0.5
james young,SG,0.05,9.0,9.5,77.25,78.75,104.0,213.3,84.0,1405,17,17,BOS,Kentucky,DOMESTIC,4.0,95,33406,219,96,28,0.367,0.277,0.563,0.8,0.046,-3.4,-0.3,2014,8.5,2.3,1.0,0.3
justin anderson,SF-SG,0.05,8.5,9.5,77.25,78.25,101.0,230.6,83.75,1469,21,21,DAL,Virginia,DOMESTIC,6.0,232,33406,1203,585,160,0.412,0.293,0.776,4.7,0.074,-1.4,0.4,2015,13.1,5.2,2.5,0.7
devin booker,SG,0.08,8.75,9.0,76.5,77.75,102.5,205.8,80.25,1461,13,13,PHO,Kentucky,DOMESTIC,7.0,460,33406,10695,1788,2126,0.454,0.354,0.869,27.2,0.085,0.2,8.7,2015,33.6,23.3,3.9,4.6
anthony brown,SF-SG,0.06,8.5,9.0,77.75,79.25,104.5,211.0,83.0,1482,34,34,LAL,Stanford,DOMESTIC,3.0,41,33406,161,103,28,0.328,0.286,0.85,-0.2,-0.016,-5.1,-0.6,2015,18.6,3.9,2.5,0.7
willie cauley-stein,C,0.06,9.5,9.0,83.25,84.5,111.0,242.4,87.0,1454,6,6,SAC,Kentucky,DOMESTIC,7.0,420,33406,3675,2468,597,0.544,0.188,0.612,23.3,0.121,-0.1,4.4,2015,22.1,8.8,5.9,1.4
rakeem christmas,PF-C,0.1,9.25,9.0,80.25,81.75,110.5,242.6,89.25,1484,36,36,MIN,Syracuse,DOMESTIC,2.0,30,33406,63,57,4,0.467,0.31,0.724,0.5,0.105,-4.7,-0.2,2015,7.5,2.1,1.9,0.1
pat connaughton,SG,0.1,8.5,9.25,76.0,77.25,96.0,215.0,80.0,1489,41,41,BRK,Notre Dame,DOMESTIC,7.0,406,33406,2367,1355,505,0.447,0.366,0.791,17.6,0.113,0.0,3.7,2015,18.4,5.8,3.3,1.2
branden dawson,PF,0.06,9.0,8.75,77.5,78.75,105.0,230.2,83.0,1504,56,56,NOP,Michigan State,DOMESTIC,1.0,6,33406,5,4,0,0.4,0.31,1.0,0.0,0.069,-5.7,0.0,2015,4.8,0.8,0.7,0.0
sam dekker,SF,0.08,8.5,9.25,79.75,81.0,106.0,218.6,83.5,1466,18,18,HOU,Wisconsin,DOMESTIC,5.0,201,33406,1094,607,160,0.478,0.288,0.606,5.4,0.083,-1.4,0.5,2015,15.4,5.4,3.0,0.8
jerian grant,PG,0.06,8.25,8.5,75.25,76.25,100.0,198.0,79.5,1467,19,19,WAS,Notre Dame,DOMESTIC,5.0,279,33406,1692,530,805,0.411,0.323,0.77,8.3,0.08,-1.6,0.5,2015,17.9,6.1,1.9,2.9
olivier hanlan,PG-SG,0.04,8.0,8.75,75.25,76.25,100.0,185.8,78.0,1490,42,42,UTA,Boston College,DOMESTIC,3.57,161,33406,1490,577,306,0.43,0.31,0.73,6.0,0.05,-2.73,0.96,2015,16.23,6.5,2.75,1.36
montrezl harrell,PF,0.12,9.0,9.75,79.0,79.5,109.0,253.4,88.25,1480,32,32,HOU,Louisville,DOMESTIC,7.0,437,33406,5686,2338,598,0.619,0.12,0.659,39.2,0.199,2.9,11.7,2015,21.7,13.0,5.4,1.4
andrew harrison,PG,0.06,8.25,9.25,76.5,77.5,100.0,213.2,81.0,1492,44,44,PHO,Kentucky,DOMESTIC,3.0,145,33406,1012,287,399,0.373,0.294,0.779,3.2,0.051,-2.8,-0.6,2015,20.6,7.0,2.0,2.8
tyler harvey,SG,0.09,7.75,8.75,74.75,76.0,98.5,181.4,77.5,1499,51,51,ORL,Eastern Washington,DOMESTIC,3.57,161,33406,1490,577,306,0.43,0.31,0.73,6.0,0.05,-2.73,0.96,2015,16.23,6.5,2.75,1.36
rondae hollis-jefferson,SF,0.05,8.75,9.75,77.5,79.0,104.0,210.8,86.0,1471,23,23,POR,Arizona,DOMESTIC,6.0,305,33406,2760,1684,579,0.449,0.212,0.735,12.9,0.091,-0.7,2.3,2015,22.2,9.0,5.5,1.9
richaun holmes,PF,0.09,8.5,8.5,80.25,81.5,108.0,242.8,85.5,1485,37,37,PHI,Bowling Green,DOMESTIC,7.0,372,33406,3586,2152,401,0.606,0.256,0.745,26.6,0.162,0.5,4.9,2015,21.1,9.6,5.8,1.1
r.j. hunter,SG,0.06,8.5,8.25,76.5,78.0,104.0,185.0,82.5,1476,28,28,BOS,Georgia State University,DOMESTIC,4.0,45,33406,133,46,19,0.371,0.295,0.818,0.4,0.051,-2.0,0.0,2015,8.8,3.0,1.0,0.4
dakari johnson,C,0.15,9.25,10.5,83.0,83.75,112.0,264.6,86.0,1496,48,48,OKC,Kentucky,DOMESTIC,1.0,31,33406,55,34,8,0.564,0.31,0.55,0.6,0.178,-0.3,0.1,2015,5.2,1.8,1.1,0.3
stanley johnson,SF,0.08,9.0,9.0,77.0,78.5,102.0,241.8,83.5,1456,8,8,DET,Arizona,DOMESTIC,7.0,395,33406,2467,1230,565,0.38,0.299,0.755,5.4,0.033,-2.8,-1.7,2015,19.9,6.2,3.1,1.4
tyus jones,PG,0.07,8.25,8.75,72.5,74.0,97.0,184.6,77.0,1472,24,24,CLE,Duke,DOMESTIC,7.0,435,33406,2604,754,1589,0.435,0.343,0.824,17.7,0.107,0.3,4.6,2015,18.2,6.0,1.7,3.7
frank kaminsky,C-PF,0.09,8.5,9.5,83.75,84.75,109.5,231.2,83.0,1457,9,9,CHA,Wisconsin,DOMESTIC,7.0,377,33406,3541,1527,619,0.429,0.348,0.743,15.3,0.093,-0.3,3.4,2015,21.0,9.4,4.1,1.6
kevon looney,PF,0.12,9.5,9.25,80.0,81.25,110.0,222.4,87.5,1478,30,30,GSW,UCLA,DOMESTIC,7.0,344,33406,1603,1600,436,0.562,0.172,0.615,18.5,0.16,-0.5,2.1,2015,16.1,4.7,4.7,1.3
trey lyles,PF,0.12,9.25,10.25,81.0,82.25,108.0,241.2,85.5,1460,12,12,UTA,Kentucky,DOMESTIC,7.0,427,33406,3253,1821,447,0.438,0.336,0.726,13.1,0.082,-1.1,1.8,2015,18.0,7.6,4.3,1.0
jarell martin,PF,0.1,8.25,9.5,80.0,81.25,106.5,238.6,81.0,1473,25,25,MEM,LSU,DOMESTIC,4.0,184,33406,998,639,114,0.434,0.346,0.766,3.2,0.053,-4.3,-1.7,2015,15.9,5.4,3.5,0.6
chris mccullough,PF,0.06,8.75,8.75,80.25,81.0,109.0,199.0,87.25,1477,29,29,BRK,Syracuse,DOMESTIC,3.0,59,33406,194,112,15,0.426,0.306,0.548,0.6,0.054,-2.5,-0.1,2015,9.0,3.3,1.9,0.3
jordan mickey,PF,0.07,8.75,9.5,79.0,80.25,106.0,238.0,87.25,1481,33,33,BOS,LSU,DOMESTIC,3.0,64,33406,152,128,17,0.449,0.118,0.605,0.5,0.05,-4.8,-0.3,2015,7.5,2.4,2.0,0.3
cameron payne,PG,0.06,8.5,8.25,72.75,73.5,97.5,182.8,79.25,1462,14,14,OKC,Murray State,DOMESTIC,7.0,261,33406,1924,559,767,0.421,0.365,0.835,7.1,0.075,-0.6,1.6,2015,17.4,7.4,2.1,2.9
bobby portis,PF,0.09,9.5,9.25,81.5,82.5,108.5,246.2,86.0,1470,22,22,CHI,Arkansas,DOMESTIC,7.0,432,33406,4751,2803,517,0.47,0.384,0.752,19.9,0.103,-0.6,3.2,2015,21.5,11.0,6.5,1.2
norman powell,SG,0.06,9.25,9.0,75.0,76.25,102.5,215.4,82.75,1494,46,46,MIL,UCLA,DOMESTIC,7.0,419,33406,4732,1083,623,0.462,0.382,0.831,19.7,0.101,-0.2,4.3,2015,22.4,11.3,2.6,1.5
terry rozier,PG-SG,0.06,8.25,8.5,72.5,74.25,98.5,190.2,80.25,1464,16,16,BOS,Louisville,DOMESTIC,7.0,455,33406,5584,1770,1400,0.413,0.373,0.815,21.6,0.089,0.4,7.2,2015,25.7,12.3,3.9,3.1
marcus thornton,PG-SG,0.05,8.25,8.5,73.75,74.75,97.5,177.4,79.75,1131,43,43,MIA,LSU,DOMESTIC,8.0,483,33406,5750,1348,677,0.425,0.358,0.83,20.0,0.085,0.2,6.2,2009,23.4,11.9,2.8,1.4
marcus thornton,PG-SG,0.05,8.25,8.5,73.75,74.75,97.5,177.4,79.75,1493,45,45,BOS,William & Mary,DOMESTIC,3.57,161,33406,1490,577,306,0.43,0.31,0.73,6.0,0.05,-2.73,0.96,2015,16.23,6.5,2.75,1.36
j.p. tokoto,SF-SG,0.04,8.0,8.75,77.25,78.25,100.5,195.8,82.0,1506,58,58,PHI,UNC,DOMESTIC,3.57,161,33406,1490,577,306,0.43,0.31,0.73,6.0,0.05,-2.73,0.96,2015,16.23,6.5,2.75,1.36
myles turner,C-PF,0.09,9.25,9.25,81.75,83.5,112.0,238.6,88.0,1459,11,11,IND,Texas,DOMESTIC,7.0,431,33406,5485,2879,513,0.489,0.349,0.768,33.1,0.128,0.7,8.3,2015,28.7,12.7,6.7,1.2
rashad vaughn,SG,0.06,8.0,8.5,75.75,77.0,101.0,198.6,79.0,1465,17,17,MIL,UNLV,DOMESTIC,3.0,139,33406,423,158,75,0.337,0.313,0.692,-0.6,-0.017,-4.7,-1.2,2015,12.0,3.0,1.1,0.5
justise winslow,SF,0.05,8.5,9.25,76.5,78.5,104.5,221.8,82.25,1458,10,10,MIA,Duke,DOMESTIC,7.0,310,33406,2587,1590,779,0.414,0.316,0.638,8.0,0.048,-2.0,0.0,2015,25.9,8.3,5.1,2.5
delon wright,PG,0.07,8.0,8.5,76.25,77.5,101.5,181.4,79.5,1468,20,20,TOR,Utah,DOMESTIC,7.0,387,33406,2840,1251,1189,0.452,0.353,0.795,21.3,0.126,2.0,8.2,2015,20.9,7.3,3.2,3.1
malik beasley,SG,0.07,8.5,9.0,75.5,76.5,100.5,189.8,79.0,1527,19,19,DEN,Florida State,DOMESTIC,6.0,316,33406,3239,774,388,0.429,0.38,0.808,9.0,0.066,-1.2,1.4,2016,20.7,10.3,2.4,1.2
ben bentil,PF,0.1,9.5,10.0,79.25,80.25,105.0,229.2,85.5,1559,51,51,BOS,Providence,DOMESTIC,1.0,3,33406,0,2,0,0.0,0.0,0.73,-0.1,-0.473,-25.9,-0.1,2016,3.3,0.0,0.7,0.0
jaron blossomgame,SF,0.05,8.5,10.0,78.25,79.25,102.0,213.6,82.0,1627,59,59,SAS,Clemson,DOMESTIC,1.0,27,33406,114,98,13,0.443,0.256,0.769,0.3,0.03,-3.8,-0.2,2017,16.3,4.2,3.6,0.5
jaron blossomgame,SF,0.06,8.75,10.25,77.75,78.75,104.5,218.6,82.0,1627,59,59,SAS,Clemson,DOMESTIC,1.0,27,33406,114,98,13,0.443,0.256,0.769,0.3,0.03,-3.8,-0.2,2017,16.3,4.2,3.6,0.5
joel bolomboy,PF,0.05,9.0,10.25,79.5,81.0,103.5,224.4,85.75,1560,52,52,UTA,Weber State,DOMESTIC,2.0,18,33406,31,27,2,0.545,0.2,0.5,0.3,0.132,-0.1,0.0,2016,5.1,1.7,1.5,0.1
malcolm brogdon,SG,0.05,9.0,10.25,75.75,77.5,98.0,223.0,82.5,1544,36,36,MIL,Virginia,DOMESTIC,6.0,325,33406,4991,1357,1550,0.464,0.377,0.883,23.8,0.117,1.1,7.7,2016,30.1,15.4,4.2,4.8
jaylen brown,SG-SF,0.05,8.75,9.0,77.25,78.75,102.5,222.8,83.75,1511,3,3,BOS,California,DOMESTIC,6.0,383,33406,6177,1891,741,0.47,0.373,0.712,22.5,0.099,0.0,5.5,2016,28.5,16.1,4.9,1.9
marquese chriss,PF,0.09,9.0,9.0,80.75,82.0,105.0,233.0,84.25,1516,8,8,SAC,Washington,DOMESTIC,6.0,281,33406,2167,1343,293,0.456,0.29,0.666,6.2,0.056,-2.3,-0.4,2016,18.7,7.7,4.8,1.0
isaiah cousins,PG,0.05,8.25,8.75,75.25,76.5,98.5,194.0,78.25,1567,59,59,SAC,Oklahoma,DOMESTIC,3.57,161,33406,1490,577,306,0.43,0.31,0.73,6.0,0.05,-2.73,0.96,2016,16.23,6.5,2.75,1.36
deyonta davis,PF,0.1,9.0,9.25,81.25,82.5,108.5,237.2,86.5,1539,31,31,BOS,Michigan State,DOMESTIC,3.0,107,33406,454,346,47,0.599,0.0,0.635,3.6,0.131,-2.1,0.0,2016,12.1,4.2,3.2,0.4
cheick diallo,PF,0.06,8.5,9.75,79.5,81.0,107.5,218.6,88.5,1541,33,33,LAC,Kansas,DOMESTIC,5.0,183,33406,958,759,78,0.596,0.286,0.774,6.3,0.139,-1.4,0.3,2016,11.9,5.2,4.1,0.4
kris dunn,PG,0.07,8.71,9.3,75.0,76.25,100.0,211.35,81.5,1513,5,5,MIN,Providence,DOMESTIC,5.0,231,33406,1889,766,950,0.42,0.305,0.727,3.7,0.032,-1.9,0.1,2016,24.1,8.2,3.3,4.1
henry ellenson,PF,0.11,8.5,9.75,82.0,83.5,108.0,242.0,86.25,1526,18,18,DET,Marquette,DOMESTIC,5.0,83,33406,342,206,49,0.371,0.336,0.773,0.4,0.023,-3.7,-0.3,2016,9.5,4.1,2.5,0.6
kay felder,PG,0.06,8.25,8.5,68.25,69.5,88.5,177.2,74.5,1562,54,54,ATL,Oakland,DOMESTIC,2.0,58,33406,223,59,78,0.364,0.268,0.754,-0.4,-0.041,-4.7,-0.4,2016,9.1,3.8,1.0,1.3
michael gbinije,SG,0.05,8.0,9.0,77.5,78.75,101.0,204.6,79.5,1557,49,49,DET,Syracuse,DOMESTIC,1.0,9,33406,4,3,2,0.1,0.0,1.0,-0.1,-0.136,-12.1,-0.1,2016,3.6,0.4,0.3,0.2
daniel hamilton,SG-SF,0.06,9.0,8.5,78.25,80.0,103.5,197.0,81.0,1564,56,56,DEN,UConn,DOMESTIC,2.0,25,33406,69,52,30,0.394,0.357,0.5,0.0,0.0,-3.3,-0.1,2016,9.3,2.8,2.1,1.2
josh hart,SG,0.06,8.5,9.25,76.0,77.5,99.5,203.6,80.5,1598,30,30,UTA,Villanova,DOMESTIC,5.0,286,33406,2731,1646,571,0.448,0.348,0.736,15.1,0.094,-0.4,3.1,2017,27.1,9.5,5.8,2.0
josh hart,SG-SF,0.06,8.5,9.5,75.75,77.0,101.0,209.2,80.25,1598,30,30,UTA,Villanova,DOMESTIC,5.0,286,33406,2731,1646,571,0.448,0.348,0.736,15.1,0.094,-0.4,3.1,2017,27.1,9.5,5.8,2.0
